2014_04_03_10,53.1,Calm,Clear
2014_04_03_11,57.0,4.6,Clear
2014_04_03_12,57.9,3.5,Clear
2014_04_03_13,62.1,5.8,Clear
2014_04_03_14,62.1,Calm,Clear
2014_04_03_15,66.9,Calm,Clear
2014_04_03_16,63.0,5.8,Clear
2014_04_03_17,61.0,4.6,Clear
2014_04_03_18,57.9,6.9,Clear
2014_04_03_19,55.0,6.9,Clear
2014_04_03_20,54.0,3.5,Clear
2014_04_03_21,53.1,5.8,Overcast
2014_04_03_22,50.0,Calm,Light Rain
2014_04_03_23,46.9,4.6,Light Rain
2014_04_04_00,46.9,3.5,Light Rain
2014_04_04_01,46.0,5.8,Light Rain
2014_04_04_02,45.0,9.2,Overcast
2014_04_04_03,44.1,4.6,Light Rain
2014_04_04_04,43.0,3.5,Overcast
2014_04_04_04,43.0,6.9,Overcast
2014_04_04_04,43.0,Calm,Overcast
2014_04_04_05,43.0,4.6,Overcast
2014_04_04_06,43.0,6.9,Light Rain
2014_04_04_07,43.0,8.1,Overcast
2014_04_04_08,43.0,8.1,Overcast
2014_04_04_09,43.0,8.1,Overcast
2014_04_04_10,44.1,12.7,Overcast
2014_04_04_11,43.0,9.2,Haze
2014_04_04_12,43.0,11.5,Overcast
2014_04_04_13,43.0,9.2,Overcast
2014_04_04_14,42.1,8.1,Overcast
2014_04_04_15,42.1,11.5,Overcast
2014_04_04_16,42.1,12.7,Overcast
2014_04_04_16,42.1,10.4,Overcast
2014_04_04_17,41.0,13.8,Haze
2014_04_04_18,41.0,9.2,Light Rain
2014_04_04_18,41.0,6.9,Overcast
2014_04_04_19,41.0,6.9,Light Rain
2014_04_04_19,39.9,3.5,Overcast
2014_04_04_20,41.0,10.4,Overcast
2014_04_04_21,41.0,4.6,Overcast
2014_04_04_21,41.0,6.9,Light Rain
2014_04_04_22,41.0,8.1,Overcast
2014_04_04_22,41.0,9.2,Overcast
2014_04_04_22,39.9,11.5,Overcast
2014_04_04_23,39.9,12.7,Overcast
2014_04_04_23,39.9,10.4,Overcast
2014_04_04_23,39.9,-9999.0,Heavy Rain
2014_04_05_00,39.9,10.4,Light Rain
2014_04_05_00,39.9,11.5,Overcast
2014_04_05_01,41.0,5.8,Overcast
2014_04_05_02,41.0,5.8,Overcast
2014_04_05_03,41.0,Calm,Overcast
2014_04_05_04,41.0,6.9,Overcast
2014_04_05_05,41.0,Calm,Overcast
2014_04_05_06,41.0,Calm,Overcast
2014_04_05_06,42.1,8.1,Overcast
2014_04_05_07,43.0,8.1,Mostly Cloudy
2014_04_05_07,43.0,3.5,Scattered Clouds
2014_04_05_07,43.0,4.6,Partly Cloudy
2014_04_05_08,46.9,6.9,Clear
2014_04_05_09,51.1,11.5,Clear
2014_04_05_10,51.1,17.3,Mostly Cloudy
2014_04_05_11,50.0,17.3,Mostly Cloudy
2014_04_05_12,50.0,8.1,Overcast
2014_04_05_13,51.1,11.5,Overcast
2014_04_05_14,52.0,10.4,Overcast
2014_04_05_15,53.1,13.8,Scattered Clouds
2014_04_05_16,53.1,9.2,Scattered Clouds
2014_04_05_17,52.0,9.2,Scattered Clouds
2014_04_05_18,50.0,12.7,Clear
2014_04_05_19,46.9,-9999.0,Clear
2014_04_05_20,45.0,11.5,Clear
2014_04_05_21,44.1,4.6,Clear
2014_04_05_22,43.0,6.9,Clear
2014_04_05_23,41.0,6.9,Clear
2014_04_06_00,39.9,4.6,Clear
2014_04_06_01,39.0,4.6,Clear
2014_04_06_02,37.9,3.5,Clear
2014_04_06_03,37.0,8.1,Clear
2014_04_06_04,37.0,8.1,Clear
2014_04_06_05,37.0,8.1,Clear
2014_04_06_06,36.0,8.1,Clear
2014_04_06_07,37.0,5.8,Clear
2014_04_06_08,39.0,5.8,Clear
2014_04_06_09,41.0,4.6,Clear
2014_04_06_10,44.1,Calm,Clear
2014_04_06_11,48.0,4.6,Clear
2014_04_06_12,50.0,3.5,Clear
2014_04_06_13,53.1,3.5,Clear
2014_04_06_14,57.0,3.5,Clear
2014_04_06_15,57.9,3.5,Clear
2014_04_06_16,60.1,Calm,Clear
2014_04_06_17,59.0,Calm,Clear
2014_04_06_18,54.0,-9999.0,Clear
2014_04_06_19,50.0,5.8,Clear
2014_04_06_20,48.0,4.6,Clear
2014_04_06_21,48.0,3.5,Clear
2014_04_06_22,46.0,Calm,Clear
2014_04_06_23,46.9,Calm,Clear
2014_04_07_00,46.9,6.9,Clear
2014_04_07_01,46.0,5.8,Clear
2014_04_07_02,45.0,Calm,Clear
2014_04_07_03,45.0,Calm,Clear
2014_04_07_04,45.0,3.5,Clear
2014_04_07_05,45.0,Calm,Clear
2014_04_07_06,44.1,3.5,Haze
2014_04_07_07,46.0,6.9,Haze
2014_04_07_08,46.9,5.8,Haze
2014_04_07_09,46.0,9.2,Haze
2014_04_07_10,48.9,5.8,Clear
2014_04_07_11,50.0,-9999.0,Clear
2014_04_07_12,51.1,6.9,Scattered Clouds
2014_04_07_13,51.1,11.5,Scattered Clouds
2014_04_07_14,51.1,8.1,Overcast
2014_04_07_15,50.0,-9999.0,Overcast
2014_04_07_16,50.0,6.9,Overcast
2014_04_07_17,48.0,5.8,Light Rain
2014_04_07_17,46.0,5.8,Rain
2014_04_07_17,46.0,6.9,Rain
2014_04_07_18,44.1,6.9,Rain
2014_04_07_18,44.1,6.9,Light Rain
2014_04_07_18,44.1,10.4,Light Rain
2014_04_07_19,45.0,8.1,Light Rain
2014_04_07_19,45.0,9.2,Light Rain
2014_04_07_19,45.0,10.4,Light Rain
2014_04_07_19,45.0,6.9,Light Rain
2014_04_07_20,45.0,6.9,Rain
2014_04_07_20,44.1,9.2,Rain
2014_04_07_20,44.1,11.5,Rain
2014_04_07_21,44.1,12.7,Light Rain
2014_04_07_21,44.1,10.4,Light Rain
2014_04_07_21,44.1,5.8,Light Rain
2014_04_07_22,43.0,12.7,Light Rain
2014_04_07_22,43.0,13.8,Light Rain
2014_04_07_22,44.1,8.1,Light Rain
2014_04_07_23,43.0,10.4,Light Rain
2014_04_07_23,44.1,8.1,Overcast
2014_04_07_23,45.0,6.9,Overcast
2014_04_08_00,45.0,3.5,Overcast
2014_04_08_00,45.0,Calm,Overcast
2014_04_08_01,46.0,Calm,Overcast
2014_04_08_01,46.9,5.8,Overcast
2014_04_08_02,48.0,3.5,Overcast
2014_04_08_02,46.9,3.5,Fog
2014_04_08_03,48.0,4.6,Overcast
2014_04_08_03,48.9,4.6,Light Rain
2014_04_08_03,48.9,4.6,Overcast
2014_04_08_04,48.9,Calm,Rain
2014_04_08_04,48.9,3.5,Rain
2014_04_08_04,48.0,3.5,Heavy Rain
2014_04_08_05,48.9,3.5,Overcast
2014_04_08_06,48.9,3.5,Heavy Rain
2014_04_08_06,48.9,Calm,Light Rain
2014_04_08_07,50.0,3.5,Overcast
2014_04_08_08,50.0,3.5,Overcast
2014_04_08_08,51.1,Calm,Overcast
2014_04_08_09,52.0,3.5,Overcast
2014_04_08_09,52.0,Calm,Overcast
2014_04_08_09,53.1,Calm,Overcast
2014_04_08_09,55.0,-9999.0,Overcast
2014_04_08_09,55.9,3.5,Overcast
2014_04_08_10,57.9,9.2,Mostly Cloudy
2014_04_08_11,59.0,-9999.0,Partly Cloudy
2014_04_08_11,61.0,9.2,Mostly Cloudy
2014_04_08_12,62.1,10.4,Mostly Cloudy
2014_04_08_12,63.0,10.4,Mostly Cloudy
2014_04_08_13,63.0,10.4,Mostly Cloudy
2014_04_08_14,64.0,10.4,Mostly Cloudy
2014_04_08_15,62.1,4.6,Mostly Cloudy
2014_04_08_16,62.1,8.1,Mostly Cloudy
2014_04_08_17,60.1,9.2,Mostly Cloudy
2014_04_08_18,59.0,12.7,Clear
2014_04_08_19,57.0,5.8,Clear
2014_04_08_20,55.0,10.4,Clear
2014_04_08_21,53.1,12.7,Clear
2014_04_08_22,51.1,11.5,Partly Cloudy
2014_04_08_23,50.0,3.5,Partly Cloudy
2014_04_09_00,48.9,5.8,Clear
2014_04_09_01,48.0,3.5,Clear
2014_04_09_02,46.9,4.6,Clear
2014_04_09_03,46.9,6.9,Clear
2014_04_09_04,46.0,4.6,Clear
2014_04_09_05,45.0,3.5,Clear
2014_04_09_06,45.0,5.8,Clear
2014_04_09_07,46.0,4.6,Clear
2014_04_09_08,48.0,Calm,Clear
2014_04_09_09,52.0,8.1,Clear
2014_04_09_10,55.0,10.4,Clear
2014_04_09_11,57.0,10.4,Mostly Cloudy
2014_04_09_12,57.9,5.8,Clear
2014_04_09_13,59.0,10.4,Partly Cloudy
2014_04_09_14,57.9,12.7,Partly Cloudy
2014_04_09_15,59.0,15.0,Partly Cloudy
2014_04_09_16,59.0,6.9,Partly Cloudy
2014_04_09_17,57.0,-9999.0,Partly Cloudy
2014_04_09_18,55.0,10.4,Clear
2014_04_09_19,53.1,8.1,Clear
2014_04_09_20,51.1,4.6,Clear
2014_04_09_21,50.0,4.6,Clear
2014_04_09_22,48.9,8.1,Clear
2014_04_09_23,46.9,4.6,Clear
2014_04_10_00,46.0,4.6,Clear
2014_04_10_01,45.0,3.5,Clear
2014_04_10_02,45.0,4.6,Clear
2014_04_10_03,43.0,3.5,Clear
2014_04_10_04,44.1,Calm,Clear
2014_04_10_05,44.1,4.6,Clear
2014_04_10_06,44.1,5.8,Clear
2014_04_10_07,46.9,4.6,Clear
2014_04_10_08,50.0,6.9,Clear
2014_04_10_09,51.1,6.9,Clear
2014_04_10_10,53.1,4.6,Clear
2014_04_10_11,55.0,4.6,Clear
2014_04_10_12,57.0,9.2,Clear
2014_04_10_13,57.0,10.4,Clear
2014_04_10_14,55.9,10.4,Clear
2014_04_10_15,57.0,8.1,Clear
2014_04_10_16,55.9,9.2,Clear
2014_04_10_17,55.9,16.1,Clear
2014_04_10_18,55.0,8.1,Clear
2014_04_10_19,55.0,11.5,Clear
2014_04_10_20,55.9,6.9,Clear
2014_04_10_21,55.9,6.9,Clear
2014_04_10_22,57.0,9.2,Clear
2014_04_10_23,55.9,-9999.0,Scattered Clouds
2014_04_11_00,57.0,4.6,Clear
2014_04_11_01,57.0,4.6,Clear
2014_04_11_02,57.0,8.1,Clear
2014_04_11_03,57.0,8.1,Clear
2014_04_11_04,55.9,4.6,Clear
2014_04_11_05,57.0,3.5,Partly Cloudy
2014_04_11_06,57.0,8.1,Partly Cloudy
2014_04_11_07,57.0,4.6,Clear
2014_04_11_08,59.0,6.9,Clear
2014_04_11_09,62.1,4.6,Clear
2014_04_11_10,64.0,9.2,Clear
2014_04_11_11,68.0,5.8,Clear
2014_04_11_12,70.0,8.1,Clear
2014_04_11_13,73.9,8.1,Clear
2014_04_11_14,73.9,6.9,Clear
2014_04_11_15,70.0,6.9,Clear
2014_04_11_16,71.1,3.5,Clear
2014_04_11_17,68.0,11.5,Clear
2014_04_11_18,66.9,4.6,Overcast
2014_04_11_19,64.0,4.6,Partly Cloudy
2014_04_11_20,63.0,5.8,Partly Cloudy
2014_04_11_21,61.0,4.6,Partly Cloudy
2014_04_11_22,60.1,4.6,Overcast
2014_04_11_23,59.0,Calm,Overcast
2014_04_12_00,57.9,5.8,Overcast
2014_04_12_01,57.9,4.6,Overcast
2014_04_12_01,57.9,4.6,Mostly Cloudy
2014_04_12_01,57.9,Calm,Overcast
2014_04_12_01,57.0,Calm,Overcast
2014_04_12_01,57.0,3.5,Overcast
2014_04_12_02,55.9,3.5,Partly Cloudy
2014_04_12_03,53.1,4.6,Mostly Cloudy
2014_04_12_04,52.0,4.6,Clear
2014_04_12_05,51.1,4.6,Scattered Clouds
2014_04_12_06,51.1,3.5,Clear
2014_04_12_07,51.1,3.5,Clear
2014_04_12_08,54.0,Calm,Clear
2014_04_12_09,57.9,Calm,Clear
2014_04_12_10,63.0,4.6,Clear
2014_04_12_11,64.9,Calm,Clear
2014_04_12_12,69.1,Calm,Clear
2014_04_12_13,68.0,10.4,Clear
2014_04_12_14,73.0,-9999.0,Clear
2014_04_12_15,72.0,Calm,Clear
2014_04_12_16,66.0,5.8,Clear
2014_04_12_17,64.9,6.9,Clear
2014_04_12_18,63.0,8.1,Clear
2014_04_12_19,60.1,10.4,Clear
2014_04_12_20,61.0,8.1,Clear
2014_04_12_21,60.1,5.8,Clear
2014_04_12_22,60.1,5.8,Clear
2014_04_12_23,59.0,4.6,Clear
2014_04_13_00,57.0,4.6,Clear
2014_04_13_01,57.0,Calm,Clear
2014_04_13_02,57.0,4.6,Clear
2014_04_13_03,55.9,3.5,Partly Cloudy
2014_04_13_04,55.0,4.6,Overcast
2014_04_13_05,55.0,Calm,Mostly Cloudy
2014_04_13_06,55.9,4.6,Overcast
2014_04_13_06,55.0,6.9,Overcast
2014_04_13_07,54.0,5.8,Overcast
2014_04_13_07,55.0,5.8,Overcast
2014_04_13_07,55.9,Calm,Mostly Cloudy
2014_04_13_07,55.9,9.2,Scattered Clouds
2014_04_13_08,57.9,10.4,Partly Cloudy
2014_04_13_09,57.9,4.6,Partly Cloudy
2014_04_13_10,61.0,5.8,Clear
2014_04_13_11,66.0,3.5,Clear
2014_04_13_12,69.1,4.6,Clear
2014_04_13_13,71.1,6.9,Clear
2014_04_13_14,72.0,8.1,Clear
2014_04_13_15,73.9,3.5,Clear
2014_04_13_16,75.9,8.1,Clear
2014_04_13_17,75.0,6.9,Clear
2014_04_13_18,73.0,10.4,Clear
2014_04_13_19,71.1,10.4,Clear
2014_04_13_20,68.0,10.4,Clear
2014_04_13_21,66.9,8.1,Clear
2014_04_13_22,66.9,-9999.0,Clear
2014_04_13_23,66.0,6.9,Clear
2014_04_14_00,66.0,3.5,Clear
2014_04_14_01,64.4,4.6,Clear
2014_04_14_02,64.0,3.5,Clear
2014_04_14_03,63.0,-9999.0,Clear
2014_04_14_04,62.1,4.6,Clear
2014_04_14_05,62.1,4.6,Clear
2014_04_14_06,62.1,4.6,Clear
2014_04_14_07,64.0,9.2,Clear
2014_04_14_08,66.0,4.6,Scattered Clouds
2014_04_14_09,66.9,3.5,Mostly Cloudy
2014_04_14_10,69.8,10.4,Clear
2014_04_14_11,73.9,-9999.0,Clear
2014_04_14_12,72.0,-9999.0,Clear
2014_04_14_13,72.0,8.1,Partly Cloudy
2014_04_14_14,73.9,9.2,Scattered Clouds
2014_04_14_15,73.0,12.7,Clear
2014_04_14_16,70.0,8.1,Clear
2014_04_14_17,70.0,10.4,Clear
2014_04_14_18,66.0,11.5,Clear
2014_04_14_19,64.9,9.2,Clear
2014_04_14_20,64.0,9.2,Clear
2014_04_14_21,63.0,9.2,Clear
2014_04_14_22,63.0,5.8,Clear
2014_04_14_23,61.0,5.8,Clear
2014_04_15_00,59.0,6.9,Clear
2014_04_15_01,59.0,6.9,Partly Cloudy
2014_04_15_02,57.0,9.2,Partly Cloudy
2014_04_15_03,57.9,4.6,Partly Cloudy
2014_04_15_04,59.0,5.8,Mostly Cloudy
2014_04_15_04,60.8,8.1,Overcast
2014_04_15_04,60.1,5.8,Light Rain
2014_04_15_05,59.0,6.9,Overcast
2014_04_15_05,57.9,5.8,Overcast
2014_04_15_06,57.9,9.2,Light Rain
2014_04_15_06,57.9,9.2,Overcast
2014_04_15_06,59.0,11.5,Overcast
2014_04_15_06,59.0,8.1,Overcast
2014_04_15_06,59.0,12.7,Overcast
2014_04_15_07,60.1,-9999.0,Overcast
2014_04_15_08,60.1,12.7,Light Rain
2014_04_15_09,60.1,8.1,Light Rain
2014_04_15_10,60.1,-9999.0,Overcast
2014_04_15_11,59.0,10.4,Light Rain
2014_04_15_11,59.0,6.9,Rain
2014_04_15_12,59.0,10.4,Light Rain
2014_04_15_12,59.0,11.5,Overcast
2014_04_15_13,59.0,12.7,Overcast
2014_04_15_14,57.9,5.8,Light Rain
2014_04_15_15,57.9,8.1,Light Rain
2014_04_15_15,57.9,10.4,Light Rain
2014_04_15_15,59.0,4.6,Overcast
2014_04_15_16,62.1,-9999.0,Overcast
2014_04_15_16,62.1,3.5,Overcast
2014_04_15_16,63.0,3.5,Overcast
2014_04_15_17,57.0,11.5,Overcast
2014_04_15_17,55.0,5.8,Light Rain
2014_04_15_17,54.0,9.2,Rain
2014_04_15_17,53.1,9.2,Light Rain
2014_04_15_17,52.0,10.4,Overcast
2014_04_15_18,50.0,16.1,Overcast
2014_04_15_18,48.0,12.7,Light Rain
2014_04_15_18,48.0,5.8,Light Rain
2014_04_15_18,48.0,10.4,Light Rain
2014_04_15_19,46.9,11.5,Light Rain
2014_04_15_19,44.1,6.9,Light Rain
2014_04_15_20,44.1,12.7,Light Rain
2014_04_15_20,44.1,9.2,Light Rain
2014_04_15_20,41.0,13.8,Light Rain
2014_04_15_20,41.0,11.5,Rain
2014_04_15_21,39.9,12.7,Rain
2014_04_15_21,39.0,17.3,Rain
2014_04_15_22,37.9,11.5,Light Rain
2014_04_15_22,37.0,9.2,Rain
2014_04_15_22,36.0,9.2,Rain
2014_04_15_22,35.1,9.2,Light Snow
2014_04_15_23,34.0,5.8,Light Snow
2014_04_15_23,35.1,8.1,Light Snow
2014_04_15_23,35.1,4.6,Light Snow
2014_04_15_23,35.1,6.9,Light Snow
2014_04_16_00,34.0,10.4,Light Snow
2014_04_16_00,33.1,9.2,Light Snow
2014_04_16_00,33.1,5.8,Light Snow
2014_04_16_00,33.1,12.7,Light Snow
2014_04_16_00,33.1,15.0,Rain
2014_04_16_00,34.0,11.5,Light Snow
2014_04_16_01,35.1,11.5,Overcast
2014_04_16_02,35.1,10.4,Mostly Cloudy
2014_04_16_03,34.0,11.5,Mostly Cloudy
2014_04_16_04,34.0,9.2,Mostly Cloudy
2014_04_16_05,32.0,4.6,Partly Cloudy
2014_04_16_06,32.0,4.6,Mostly Cloudy
2014_04_16_07,32.0,5.8,Clear
2014_04_16_08,33.1,9.2,Clear
2014_04_16_09,34.0,5.8,Clear
2014_04_16_10,37.9,9.2,Clear
2014_04_16_11,41.0,6.9,Clear
2014_04_16_12,43.0,4.6,Clear
2014_04_16_13,45.0,5.8,Clear
2014_04_16_14,46.0,-9999.0,Clear
2014_04_16_15,48.0,3.5,Clear
2014_04_16_16,48.0,3.5,Clear
2014_04_16_17,48.0,-9999.0,Clear
2014_04_16_18,46.9,9.2,Clear
2014_04_16_19,45.0,8.1,Clear
2014_04_16_20,44.1,10.4,Clear
2014_04_16_21,42.1,9.2,Clear
2014_04_16_22,41.0,9.2,Clear
2014_04_16_23,39.9,8.1,Clear
2014_04_17_00,39.0,6.9,Clear
2014_04_17_01,39.0,8.1,Clear
2014_04_17_02,37.9,11.5,Clear
2014_04_17_03,37.9,8.1,Clear
2014_04_17_04,37.4,9.2,Clear
2014_04_17_05,36.0,9.2,Clear
2014_04_17_06,36.0,10.4,Clear
2014_04_17_07,37.0,12.7,Clear
2014_04_17_08,37.9,12.7,Clear
2014_04_17_09,41.0,8.1,Clear
2014_04_17_10,42.1,12.7,Clear
2014_04_17_11,45.0,10.4,Clear
2014_04_17_12,46.9,6.9,Partly Cloudy
2014_04_17_13,46.0,8.1,Overcast
2014_04_17_14,48.0,5.8,Overcast
2014_04_17_15,46.9,Calm,Overcast
2014_04_17_16,46.0,6.9,Partly Cloudy
2014_04_17_17,46.0,3.5,Mostly Cloudy
2014_04_17_18,44.1,3.5,Partly Cloudy
2014_04_17_19,42.1,6.9,Clear
2014_04_17_20,41.0,4.6,Clear
2014_04_17_21,41.0,5.8,Clear
2014_04_17_22,41.0,6.9,Clear
2014_04_17_23,39.0,-9999.0,Clear
2014_04_18_00,37.9,8.1,Clear
2014_04_18_01,37.9,5.8,Clear
2014_04_18_02,37.9,4.6,Mostly Cloudy
2014_04_18_03,37.9,5.8,Overcast
2014_04_18_04,37.0,9.2,Overcast
2014_04_18_05,36.0,10.4,Overcast
2014_04_18_06,36.0,8.1,Overcast
2014_04_18_07,37.0,4.6,Mostly Cloudy
2014_04_18_08,37.9,5.8,Overcast
2014_04_18_09,39.9,9.2,Mostly Cloudy
2014_04_18_10,39.9,8.1,Partly Cloudy
2014_04_18_10,42.1,8.1,Scattered Clouds
2014_04_18_11,42.1,-9999.0,Mostly Cloudy
2014_04_18_11,41.0,4.6,Scattered Clouds
2014_04_18_11,42.1,Calm,Mostly Cloudy
2014_04_18_11,42.1,4.6,Partly Cloudy
2014_04_18_11,42.1,6.9,Mostly Cloudy
2014_04_18_12,44.1,9.2,Scattered Clouds
2014_04_18_12,44.1,6.9,Clear
2014_04_18_13,46.9,5.8,Clear
2014_04_18_14,46.9,Calm,Clear
2014_04_18_15,48.9,5.8,Clear
2014_04_18_16,48.0,3.5,Clear
2014_04_18_17,46.9,5.8,Clear
2014_04_18_18,46.0,3.5,Clear
2014_04_18_19,44.1,-9999.0,Clear
2014_04_18_20,44.1,4.6,Clear
2014_04_18_21,43.0,4.6,Clear
2014_04_18_22,43.0,Calm,Clear
2014_04_18_23,43.0,Calm,Clear
2014_04_19_00,42.1,4.6,Clear
2014_04_19_01,42.1,Calm,Clear
2014_04_19_02,42.1,4.6,Clear
2014_04_19_03,43.0,Calm,Clear
2014_04_19_04,43.0,3.5,Clear
2014_04_19_05,44.1,3.5,Clear
2014_04_19_06,44.1,4.6,Clear
2014_04_19_07,46.0,Calm,Clear
2014_04_19_08,48.9,Calm,Clear
2014_04_19_09,55.0,3.5,Clear
2014_04_19_10,59.0,6.9,Clear
2014_04_19_11,62.1,6.9,Clear
2014_04_19_12,63.0,8.1,Clear
2014_04_19_13,64.0,3.5,Clear
2014_04_19_14,66.0,9.2,Clear
2014_04_19_15,66.9,9.2,Clear
2014_04_19_16,66.9,9.2,Clear
2014_04_19_17,66.0,4.6,Clear
2014_04_19_18,64.0,8.1,Clear
2014_04_19_19,62.1,3.5,Clear
2014_04_19_20,60.1,4.6,Clear
2014_04_19_21,57.9,10.4,Clear
2014_04_19_22,55.9,11.5,Clear
2014_04_19_23,54.0,6.9,Clear
2014_04_20_00,53.1,10.4,Clear
2014_04_20_01,52.0,9.2,Clear
2014_04_20_02,51.1,11.5,Clear
2014_04_20_03,48.9,12.7,Clear
2014_04_20_04,48.0,8.1,Clear
2014_04_20_05,46.9,9.2,Clear
2014_04_20_06,46.0,9.2,Clear
2014_04_20_07,46.9,10.4,Clear
2014_04_20_08,48.9,9.2,Clear
2014_04_20_09,50.0,11.5,Clear
2014_04_20_10,53.1,8.1,Clear
2014_04_20_11,55.9,3.5,Clear
2014_04_20_12,57.0,Calm,Clear
2014_04_20_13,54.0,9.2,Clear
2014_04_20_14,55.0,3.5,Clear
2014_04_20_15,53.1,3.5,Clear
2014_04_20_16,51.1,3.5,Clear
2014_04_20_17,52.0,5.8,Clear
2014_04_20_18,51.1,6.9,Clear
2014_04_20_19,48.9,5.8,Clear
2014_04_20_20,46.9,3.5,Clear
2014_04_20_21,48.0,3.5,Clear
2014_04_20_22,46.4,3.5,Clear
2014_04_20_23,46.0,Calm,Clear
2014_04_21_00,46.0,Calm,Clear
2014_04_21_01,45.0,3.5,Clear
2014_04_21_02,44.1,3.5,Clear
2014_04_21_03,44.1,4.6,Clear
2014_04_21_04,43.0,3.5,Clear
2014_04_21_05,42.1,5.8,Clear
2014_04_21_06,43.0,Calm,Clear
2014_04_21_07,46.0,4.6,Clear
2014_04_21_08,48.9,4.6,Clear
2014_04_21_09,53.1,5.8,Clear
2014_04_21_10,55.0,4.6,Clear
2014_04_21_11,59.0,Calm,Clear
2014_04_21_12,62.1,Calm,Clear
2014_04_21_13,64.9,5.8,Clear
2014_04_21_14,64.9,6.9,Clear
2014_04_21_15,64.9,6.9,Clear
2014_04_21_16,62.1,8.1,Clear
2014_04_21_17,60.1,5.8,Clear
2014_04_21_18,57.0,5.8,Clear
2014_04_21_19,55.0,9.2,Clear
2014_04_21_20,54.0,4.6,Clear
2014_04_21_21,53.1,4.6,Clear
2014_04_21_22,53.1,3.5,Clear
2014_04_21_23,52.0,Calm,Clear
2014_04_22_00,53.1,Calm,Clear
2014_04_22_01,53.1,3.5,Clear
2014_04_22_02,53.1,5.8,Clear
2014_04_22_03,52.0,6.9,Clear
2014_04_22_04,52.0,4.6,Clear
2014_04_22_05,52.0,Calm,Clear
2014_04_22_06,52.0,9.2,Clear
2014_04_22_07,54.0,4.6,Clear
2014_04_22_08,55.0,6.9,Clear
2014_04_22_09,59.0,6.9,Clear
2014_04_22_10,63.0,10.4,Clear
2014_04_22_11,66.9,3.5,Clear
2014_04_22_12,66.9,8.1,Clear
2014_04_22_13,69.1,9.2,Clear
2014_04_22_14,71.1,6.9,Clear
2014_04_22_15,69.1,5.8,Mostly Cloudy
2014_04_22_16,66.9,Calm,Overcast
2014_04_22_17,66.9,Calm,Overcast
2014_04_22_18,66.0,6.9,Overcast
2014_04_22_19,64.0,8.1,Light Rain
2014_04_22_20,63.0,3.5,Scattered Clouds
2014_04_22_21,63.0,3.5,Mostly Cloudy
2014_04_22_22,62.1,5.8,Clear
2014_04_22_23,62.1,4.6,Clear
2014_04_23_00,61.0,6.9,Clear
2014_04_23_01,59.0,Calm,Clear
2014_04_23_02,59.0,4.6,Mostly Cloudy
2014_04_23_02,59.0,6.9,Overcast
2014_04_23_03,57.9,6.9,Overcast
2014_04_23_03,55.9,5.8,Overcast
2014_04_23_04,55.0,5.8,Overcast
2014_04_23_05,54.0,5.8,Overcast
2014_04_23_05,51.1,8.1,Overcast
2014_04_23_06,50.0,4.6,Overcast
2014_04_23_07,50.0,6.9,Overcast
2014_04_23_08,50.0,9.2,Overcast
2014_04_23_09,52.0,11.5,Mostly Cloudy
2014_04_23_10,51.1,12.7,Overcast
2014_04_23_11,52.0,8.1,Overcast
2014_04_23_12,55.9,8.1,Overcast
2014_04_23_13,55.9,6.9,Overcast
2014_04_23_14,57.0,-9999.0,Overcast
2014_04_23_15,59.0,13.8,Mostly Cloudy
2014_04_23_16,59.0,11.5,Mostly Cloudy
2014_04_23_17,55.0,15.0,Scattered Clouds
2014_04_23_18,51.1,-9999.0,Mostly Cloudy
2014_04_23_19,48.0,9.2,Mostly Cloudy
2014_04_23_20,48.0,11.5,Overcast
2014_04_23_21,46.0,10.4,Overcast
2014_04_23_22,46.0,13.8,Mostly Cloudy
2014_04_23_23,45.0,-9999.0,Partly Cloudy
2014_04_24_00,45.0,6.9,Clear
2014_04_24_01,44.1,9.2,Clear
2014_04_24_02,44.1,3.5,Clear
2014_04_24_03,44.1,3.5,Clear
2014_04_24_04,43.0,6.9,Clear
2014_04_24_05,43.0,11.5,Clear
2014_04_24_06,43.0,-9999.0,Clear
2014_04_24_07,44.1,8.1,Clear
2014_04_24_08,45.0,9.2,Clear
2014_04_24_09,48.0,15.0,Clear
2014_04_24_10,51.1,12.7,Clear
2014_04_24_11,55.0,8.1,Clear
2014_04_24_12,57.9,11.5,Clear
2014_04_24_13,59.0,-9999.0,Clear
2014_04_24_14,61.0,6.9,Clear
2014_04_24_15,60.1,11.5,Clear
2014_04_24_16,61.0,11.5,Clear
2014_04_24_17,61.0,12.7,Clear
2014_04_24_18,60.1,3.5,Clear
2014_04_24_19,57.9,8.1,Clear
2014_04_24_20,55.9,4.6,Clear
2014_04_24_21,55.0,9.2,Clear
2014_04_24_22,53.1,5.8,Clear
2014_04_24_23,51.1,8.1,Clear
2014_04_25_00,48.9,-9999.0,Clear
2014_04_25_01,48.9,4.6,Clear
2014_04_25_02,46.9,Calm,Clear
2014_04_25_03,46.0,5.8,Clear
2014_04_25_04,46.0,4.6,Clear
2014_04_25_05,46.0,Calm,Clear
2014_04_25_06,46.0,Calm,Clear
2014_04_25_07,48.0,Calm,Clear
2014_04_25_08,52.0,5.8,Clear
2014_04_25_09,55.0,4.6,Clear
2014_04_25_10,57.0,8.1,Clear
2014_04_25_11,59.0,3.5,Clear
2014_04_25_12,61.0,5.8,Clear
2014_04_25_13,60.1,6.9,Clear
2014_04_25_14,60.1,-9999.0,Clear
