2015_01_21_17,34.0,3.5,Mostly Cloudy
2015_01_21_18,34.0,4.6,Overcast
2015_01_21_19,35.1,Calm,Overcast
2015_01_21_20,34.0,6.9,Overcast
2015_01_21_21,34.0,Calm,Overcast
2015_01_21_22,33.1,5.8,Overcast
2015_01_21_23,34.0,3.5,Overcast
2015_01_22_00,33.1,Calm,Overcast
2015_01_22_01,34.0,Calm,Overcast
2015_01_22_01,34.0,3.5,Overcast
2015_01_22_02,34.0,4.6,Overcast
2015_01_22_02,34.0,Calm,Overcast
2015_01_22_02,33.1,4.6,Overcast
2015_01_22_03,32.0,3.5,Haze
2015_01_22_04,32.0,4.6,Haze
2015_01_22_05,32.0,Calm,Haze
2015_01_22_05,30.9,Calm,Haze
2015_01_22_06,32.0,Calm,Haze
2015_01_22_06,30.9,3.5,Haze
2015_01_22_06,30.9,Calm,Haze
2015_01_22_07,30.9,Calm,Haze
2015_01_22_07,30.9,3.5,Haze
2015_01_22_08,32.0,4.6,Haze
2015_01_22_09,30.9,3.5,Haze
2015_01_22_09,32.0,6.9,Overcast
2015_01_22_10,33.1,-9999.0,Overcast
2015_01_22_11,35.1,9.2,Overcast
2015_01_22_12,36.0,8.1,Scattered Clouds
2015_01_22_13,37.9,Calm,Partly Cloudy
2015_01_22_14,39.0,8.1,Scattered Clouds
2015_01_22_15,39.0,5.8,Clear
2015_01_22_16,37.9,5.8,Clear
2015_01_22_17,37.9,5.8,Clear
2015_01_22_18,37.0,6.9,Clear
2015_01_22_19,35.1,8.1,Clear
2015_01_22_20,34.0,10.4,Clear
2015_01_22_21,33.1,9.2,Clear
2015_01_22_22,32.0,10.4,Clear
2015_01_22_23,30.9,8.1,Clear
2015_01_23_00,30.9,4.6,Clear
2015_01_23_01,30.9,6.9,Clear
2015_01_23_02,30.0,4.6,Clear
2015_01_23_03,28.9,4.6,Clear
2015_01_23_04,28.0,8.1,Clear
2015_01_23_05,28.0,4.6,Clear
2015_01_23_06,28.0,4.6,Clear
2015_01_23_07,28.0,9.2,Clear
2015_01_23_08,28.9,6.9,Clear
2015_01_23_09,30.0,3.5,Clear
2015_01_23_10,30.9,Calm,Clear
2015_01_23_11,33.1,4.6,Clear
2015_01_23_12,36.0,-9999.0,Clear
2015_01_23_13,37.9,-9999.0,Clear
2015_01_23_14,37.9,8.1,Clear
2015_01_23_15,39.0,4.6,Clear
2015_01_23_16,37.9,5.8,Clear
2015_01_23_17,37.9,5.8,Clear
2015_01_23_18,37.0,5.8,Clear
2015_01_23_19,37.0,5.8,Clear
2015_01_23_20,37.0,4.6,Clear
2015_01_23_21,37.0,6.9,Overcast
2015_01_23_22,37.0,9.2,Overcast
2015_01_23_23,37.0,4.6,Overcast
2015_01_24_00,35.1,3.5,Light Snow
2015_01_24_00,34.0,4.6,Light Snow
2015_01_24_00,34.0,Calm,Light Snow
2015_01_24_01,35.1,4.6,Light Snow
2015_01_24_01,34.0,8.1,Light Snow
2015_01_24_01,34.0,5.8,Light Snow
2015_01_24_01,33.1,3.5,Snow
2015_01_24_02,33.1,3.5,Snow
2015_01_24_03,33.1,4.6,Snow
2015_01_24_04,33.1,4.6,Light Snow
2015_01_24_04,33.1,3.5,Light Snow
2015_01_24_05,33.1,3.5,Light Snow
2015_01_24_05,33.1,4.6,Light Rain
2015_01_24_05,33.1,5.8,Light Snow
2015_01_24_06,33.1,3.5,Rain
2015_01_24_06,33.1,4.6,Rain
2015_01_24_06,33.1,8.1,Overcast
2015_01_24_07,33.1,6.9,Overcast
2015_01_24_07,33.1,5.8,Overcast
2015_01_24_08,33.1,5.8,Overcast
2015_01_24_08,34.0,8.1,Overcast
2015_01_24_09,34.0,5.8,Overcast
2015_01_24_10,35.1,6.9,Overcast
2015_01_24_11,35.1,5.8,Overcast
2015_01_24_11,35.1,8.1,Overcast
2015_01_24_11,35.1,6.9,Overcast
2015_01_24_11,35.1,4.6,Overcast
2015_01_24_12,35.1,4.6,Overcast
2015_01_24_12,35.1,5.8,Overcast
2015_01_24_12,35.1,6.9,Overcast
2015_01_24_13,35.1,-9999.0,Overcast
2015_01_24_13,35.1,6.9,Overcast
2015_01_24_13,36.0,12.7,Overcast
2015_01_24_14,37.0,3.5,Haze
2015_01_24_15,36.0,6.9,Overcast
2015_01_24_15,37.0,4.6,Haze
2015_01_24_15,36.0,5.8,Haze
2015_01_24_16,36.0,6.9,Haze
2015_01_24_16,37.0,3.5,Haze
2015_01_24_17,37.9,8.1,Overcast
2015_01_24_18,37.9,6.9,Clear
2015_01_24_19,37.9,6.9,Clear
2015_01_24_20,37.9,8.1,Clear
2015_01_24_21,36.0,6.9,Clear
2015_01_24_22,36.0,8.1,Mostly Cloudy
2015_01_24_23,36.0,9.2,Overcast
2015_01_25_00,37.0,11.5,Overcast
2015_01_25_01,37.0,6.9,Overcast
2015_01_25_02,37.0,4.6,Mostly Cloudy
2015_01_25_03,36.0,6.9,Partly Cloudy
2015_01_25_04,34.0,5.8,Clear
2015_01_25_05,35.1,5.8,Clear
2015_01_25_06,36.0,11.5,Overcast
2015_01_25_07,36.0,8.1,Overcast
2015_01_25_08,37.0,6.9,Mostly Cloudy
2015_01_25_09,39.0,4.6,Clear
2015_01_25_10,41.0,6.9,Partly Cloudy
2015_01_25_11,41.0,3.5,Clear
2015_01_25_12,42.1,5.8,Clear
2015_01_25_13,42.1,8.1,Clear
2015_01_25_14,42.1,10.4,Clear
2015_01_25_15,41.0,5.8,Clear
2015_01_25_16,37.9,Calm,Clear
2015_01_25_17,37.0,4.6,Clear
2015_01_25_18,36.0,3.5,Partly Cloudy
2015_01_25_19,35.1,3.5,Clear
2015_01_25_20,34.0,4.6,Overcast
2015_01_25_21,32.0,3.5,Overcast
2015_01_25_22,32.0,12.7,Overcast
2015_01_25_23,30.9,5.8,Scattered Clouds
2015_01_26_00,28.9,5.8,Overcast
2015_01_26_01,28.0,5.8,Overcast
2015_01_26_02,26.1,11.5,Overcast
2015_01_26_03,26.1,4.6,Overcast
2015_01_26_04,25.0,11.5,Overcast
2015_01_26_05,24.1,12.7,Overcast
2015_01_26_06,24.1,13.8,Light Snow
2015_01_26_07,24.1,15.0,Light Snow
2015_01_26_07,24.1,12.7,Light Snow
2015_01_26_07,25.0,12.7,Haze
2015_01_26_08,24.8,9.2,Light Snow
2015_01_26_08,24.1,8.1,Light Snow
2015_01_26_08,24.1,12.7,Light Snow
2015_01_26_09,24.1,16.1,Snow
2015_01_26_10,24.1,17.3,Light Snow
2015_01_26_10,24.1,15.0,Haze
2015_01_26_10,24.1,18.4,Light Snow
2015_01_26_10,24.1,15.0,Light Snow
2015_01_26_11,23.0,15.0,Haze
2015_01_26_11,21.2,12.7,Haze
2015_01_26_11,23.0,17.3,Overcast
2015_01_26_12,23.0,10.4,Light Snow
2015_01_26_12,23.0,13.8,Light Snow
2015_01_26_12,23.0,11.5,Light Snow
2015_01_26_13,23.0,15.0,Light Snow
2015_01_26_13,23.0,18.4,Light Snow
2015_01_26_13,23.0,17.3,Light Snow
2015_01_26_14,24.1,17.3,Heavy Snow
2015_01_26_14,23.0,11.5,Heavy Snow
2015_01_26_14,24.1,12.7,Heavy Snow
2015_01_26_15,24.1,11.5,Snow
2015_01_26_16,25.0,15.0,Snow
2015_01_26_17,26.1,12.7,Snow
2015_01_26_17,26.1,19.6,Light Snow
2015_01_26_17,26.1,17.3,Light Snow
2015_01_26_18,27.0,16.1,Light Snow
2015_01_26_18,27.0,13.8,Light Snow
2015_01_26_18,27.0,17.3,Haze
2015_01_26_18,27.0,16.1,Haze
2015_01_26_19,27.0,16.1,Haze
2015_01_26_19,27.0,16.1,Light Snow
2015_01_26_19,26.6,16.1,Light Snow
2015_01_26_19,27.0,19.6,Light Snow
2015_01_26_20,27.0,11.5,Light Snow
2015_01_26_20,27.0,12.7,Light Snow
2015_01_26_21,26.1,16.1,Light Snow
2015_01_26_21,26.1,12.7,Light Snow
2015_01_26_22,26.1,15.0,Light Snow
2015_01_26_23,25.0,11.5,Light Snow
2015_01_26_23,25.0,15.0,Light Snow
2015_01_26_23,25.0,13.8,Light Snow
2015_01_27_00,24.1,12.7,Snow
2015_01_27_00,24.1,6.9,Heavy Snow
2015_01_27_01,23.0,16.1,Light Snow
2015_01_27_02,23.0,6.9,Light Snow
2015_01_27_02,23.0,12.7,Light Snow
2015_01_27_02,21.2,10.4,Light Snow
2015_01_27_02,21.9,8.1,Light Snow
2015_01_27_03,21.9,11.5,Snow
2015_01_27_03,21.0,11.5,Snow
2015_01_27_04,21.0,5.8,Light Snow
2015_01_27_04,21.2,5.8,Light Snow
2015_01_27_04,21.0,10.4,Light Snow
2015_01_27_05,21.0,6.9,Light Snow
2015_01_27_05,21.0,10.4,Light Snow
2015_01_27_05,21.0,9.2,Haze
2015_01_27_05,21.0,8.1,Haze
2015_01_27_06,21.9,-9999.0,Overcast
2015_01_27_07,23.0,6.9,Overcast
2015_01_27_08,23.0,8.1,Light Snow
2015_01_27_08,23.0,-9999.0,Haze
2015_01_27_09,23.0,5.8,Haze
2015_01_27_09,23.0,8.1,Haze
2015_01_27_10,24.8,9.2,Light Snow
2015_01_27_10,25.0,8.1,Light Snow
2015_01_27_11,26.1,11.5,Light Snow
2015_01_27_11,26.6,12.7,Haze
2015_01_27_11,27.0,10.4,Haze
2015_01_27_12,26.1,5.8,Mostly Cloudy
2015_01_27_13,28.0,6.9,Mostly Cloudy
2015_01_27_14,28.9,8.1,Partly Cloudy
2015_01_27_15,30.0,6.9,Clear
2015_01_27_16,26.1,9.2,Clear
2015_01_27_17,26.1,4.6,Clear
2015_01_27_18,26.1,4.6,Partly Cloudy
2015_01_27_19,26.1,6.9,Mostly Cloudy
2015_01_27_20,24.1,11.5,Clear
2015_01_27_21,21.9,8.1,Clear
2015_01_27_22,21.0,10.4,Clear
2015_01_27_23,19.9,8.1,Clear
2015_01_28_00,18.0,4.6,Clear
2015_01_28_01,18.0,10.4,Clear
2015_01_28_02,17.1,6.9,Clear
2015_01_28_03,17.1,8.1,Clear
2015_01_28_04,17.1,11.5,Clear
2015_01_28_05,17.1,8.1,Clear
2015_01_28_06,17.1,9.2,Clear
2015_01_28_07,18.0,6.9,Clear
2015_01_28_08,19.0,12.7,Scattered Clouds
2015_01_28_09,21.0,10.4,Clear
2015_01_28_10,24.1,9.2,Clear
2015_01_28_11,27.0,12.7,Clear
2015_01_28_12,30.0,13.8,Clear
2015_01_28_13,30.9,6.9,Clear
2015_01_28_14,33.1,8.1,Clear
2015_01_28_15,33.1,10.4,Clear
2015_01_28_16,33.1,5.8,Clear
2015_01_28_17,32.0,3.5,Clear
2015_01_28_18,30.9,8.1,Clear
2015_01_28_19,30.0,4.6,Clear
2015_01_28_20,28.0,6.9,Clear
2015_01_28_21,28.0,3.5,Clear
2015_01_28_22,26.1,3.5,Clear
2015_01_28_23,25.0,Calm,Clear
2015_01_29_00,24.1,-9999.0,Clear
2015_01_29_01,23.0,3.5,Clear
2015_01_29_02,21.0,4.6,Clear
2015_01_29_03,21.0,4.6,Clear
2015_01_29_04,21.0,4.6,Clear
2015_01_29_05,19.9,Calm,Clear
2015_01_29_06,19.9,3.5,Clear
2015_01_29_07,19.0,4.6,Clear
2015_01_29_08,21.9,Calm,Clear
2015_01_29_09,27.0,4.6,Clear
2015_01_29_10,28.9,3.5,Clear
2015_01_29_11,30.9,3.5,Clear
2015_01_29_12,32.0,Calm,Scattered Clouds
2015_01_29_12,32.0,Calm,Clear
2015_01_29_13,33.1,4.6,Scattered Clouds
2015_01_29_14,30.9,4.6,Mostly Cloudy
2015_01_29_15,30.0,-9999.0,Mostly Cloudy
2015_01_29_16,30.9,5.8,Overcast
2015_01_29_17,32.0,3.5,Mostly Cloudy
2015_01_29_18,34.0,-9999.0,Mostly Cloudy
2015_01_29_19,35.1,11.5,Overcast
2015_01_29_20,35.1,3.5,Overcast
2015_01_29_21,35.1,8.1,Overcast
2015_01_29_22,35.1,3.5,Overcast
2015_01_29_23,35.1,-9999.0,Light Snow
2015_01_29_23,33.1,-9999.0,Light Snow
2015_01_29_23,32.0,Calm,Light Snow
2015_01_29_23,32.0,4.6,Light Snow
2015_01_30_00,32.0,3.5,Light Snow
2015_01_30_00,32.0,5.8,Light Snow
2015_01_30_00,32.0,Calm,Light Snow
2015_01_30_00,32.0,8.1,Light Snow
2015_01_30_01,33.1,-9999.0,Light Snow
2015_01_30_01,33.1,5.8,Light Snow
2015_01_30_01,33.1,4.6,Light Snow
2015_01_30_01,33.8,-9999.0,Light Snow
2015_01_30_01,33.1,6.9,Light Snow
2015_01_30_01,33.1,8.1,Light Snow
2015_01_30_02,33.8,3.5,Light Snow
2015_01_30_02,34.0,4.6,Haze
2015_01_30_03,37.0,Calm,Overcast
2015_01_30_04,35.1,3.5,Overcast
2015_01_30_05,35.1,3.5,Overcast
2015_01_30_06,33.1,6.9,Overcast
2015_01_30_07,32.0,6.9,Overcast
2015_01_30_08,32.0,9.2,Light Snow
2015_01_30_08,32.0,5.8,Light Snow
2015_01_30_08,32.0,8.1,Light Snow
2015_01_30_09,32.0,6.9,Light Snow
2015_01_30_09,32.0,5.8,Haze
2015_01_30_09,32.0,4.6,Haze
2015_01_30_10,34.0,8.1,Overcast
2015_01_30_11,36.0,12.7,Overcast
2015_01_30_11,37.0,12.7,Overcast
2015_01_30_12,36.0,16.1,Overcast
2015_01_30_12,37.9,11.5,Overcast
2015_01_30_13,37.0,12.7,Overcast
2015_01_30_14,37.0,15.0,Mostly Cloudy
2015_01_30_15,36.0,16.1,Partly Cloudy
2015_01_30_16,35.1,12.7,Scattered Clouds
2015_01_30_17,32.0,17.3,Overcast
2015_01_30_18,28.0,15.0,Clear
2015_01_30_19,25.0,13.8,Clear
2015_01_30_20,21.9,18.4,Clear
2015_01_30_21,21.0,16.1,Clear
2015_01_30_22,19.9,15.0,Clear
2015_01_30_23,19.0,17.3,Clear
2015_01_31_00,18.0,19.6,Clear
2015_01_31_01,18.0,18.4,Clear
2015_01_31_02,17.1,18.4,Clear
2015_01_31_03,16.0,13.8,Clear
2015_01_31_04,15.1,18.4,Clear
2015_01_31_05,14.0,15.0,Clear
2015_01_31_06,12.9,10.4,Clear
2015_01_31_07,12.9,15.0,Clear
2015_01_31_08,12.9,17.3,Clear
2015_01_31_09,15.1,12.7,Clear
2015_01_31_10,18.0,13.8,Clear
2015_01_31_11,21.0,10.4,Clear
2015_01_31_12,23.0,5.8,Clear
2015_01_31_13,25.0,5.8,Clear
2015_01_31_14,26.1,11.5,Clear
2015_01_31_15,26.1,9.2,Clear
2015_01_31_16,25.0,17.3,Clear
2015_01_31_17,24.1,6.9,Clear
2015_01_31_18,23.0,6.9,Clear
2015_01_31_19,21.9,10.4,Clear
2015_01_31_20,21.9,6.9,Clear
2015_01_31_21,21.0,5.8,Clear
2015_01_31_22,19.9,-9999.0,Clear
2015_01_31_23,19.9,-9999.0,Clear
2015_02_01_00,19.9,Calm,Clear
2015_02_01_01,21.0,3.5,Partly Cloudy
2015_02_01_02,21.9,3.5,Clear
2015_02_01_03,23.0,3.5,Mostly Cloudy
2015_02_01_04,24.1,-9999.0,Scattered Clouds
2015_02_01_05,24.1,8.1,Overcast
2015_02_01_06,24.1,Calm,Overcast
2015_02_01_07,26.1,3.5,Overcast
2015_02_01_08,28.0,Calm,Overcast
2015_02_01_09,30.9,4.6,Clear
2015_02_01_10,34.0,4.6,Partly Cloudy
2015_02_01_11,34.0,3.5,Overcast
2015_02_01_12,36.0,4.6,Mostly Cloudy
2015_02_01_13,35.1,4.6,Overcast
2015_02_01_14,35.1,6.9,Overcast
2015_02_01_15,35.1,3.5,Overcast
2015_02_01_16,35.1,3.5,Partly Cloudy
2015_02_01_17,35.1,Calm,Overcast
2015_02_01_18,36.0,3.5,Overcast
2015_02_01_19,35.1,4.6,Overcast
2015_02_01_20,35.1,4.6,Light Snow
2015_02_01_21,34.0,4.6,Haze
2015_02_01_21,34.0,6.9,Light Snow
2015_02_01_21,34.0,3.5,Light Snow
2015_02_01_21,33.1,4.6,Light Snow
2015_02_01_22,33.1,Calm,Light Snow
2015_02_01_22,33.1,4.6,Light Snow
2015_02_01_22,32.0,-9999.0,Light Snow
2015_02_01_23,33.1,8.1,Light Snow
2015_02_01_23,33.1,5.8,Light Snow
2015_02_02_00,33.1,5.8,Light Snow
2015_02_02_00,33.1,4.6,Light Snow
2015_02_02_01,33.1,5.8,Light Snow
2015_02_02_01,33.1,4.6,Snow
2015_02_02_01,33.1,6.9,Snow
2015_02_02_02,33.1,11.5,Snow
2015_02_02_03,33.1,8.1,Snow
2015_02_02_04,33.1,6.9,Light Snow
2015_02_02_04,33.1,12.7,Snow
2015_02_02_04,33.1,9.2,Light Snow
2015_02_02_04,33.1,10.4,Light Snow
2015_02_02_05,32.0,10.4,Rain
2015_02_02_06,32.0,12.7,Light Freezing Rain
2015_02_02_06,32.0,15.0,Light Freezing Rain
2015_02_02_06,32.0,17.3,Light Freezing Rain
2015_02_02_06,30.9,16.1,Light Freezing Rain
2015_02_02_07,30.9,6.9,Light Freezing Rain
2015_02_02_07,30.9,15.0,Light Freezing Rain
2015_02_02_07,30.0,13.8,Overcast
2015_02_02_07,30.0,11.5,Light Freezing Rain
2015_02_02_08,30.0,8.1,Light Freezing Rain
2015_02_02_08,30.0,12.7,Overcast
2015_02_02_08,28.9,12.7,Light Freezing Rain
2015_02_02_08,28.9,8.1,Overcast
2015_02_02_08,28.9,10.4,Overcast
2015_02_02_09,28.9,12.7,Overcast
2015_02_02_09,28.9,11.5,Light Freezing Rain
2015_02_02_09,28.4,8.1,Overcast
2015_02_02_10,28.9,12.7,Light Freezing Rain
2015_02_02_10,30.0,6.9,Light Freezing Rain
2015_02_02_10,30.0,11.5,Light Freezing Rain
2015_02_02_10,30.0,10.4,Light Freezing Rain
2015_02_02_11,30.0,9.2,Light Freezing Rain
2015_02_02_11,28.9,6.9,Overcast
2015_02_02_11,28.0,8.1,Overcast
2015_02_02_12,27.0,4.6,Light Freezing Rain
2015_02_02_12,27.0,8.1,Overcast
2015_02_02_13,26.6,5.8,Light Snow
2015_02_02_13,26.1,9.2,Light Snow
2015_02_02_13,25.0,5.8,Light Snow
2015_02_02_14,24.1,6.9,Snow
2015_02_02_15,24.1,6.9,Light Snow
2015_02_02_15,24.1,8.1,Light Snow
2015_02_02_15,24.1,4.6,Haze
2015_02_02_16,24.1,8.1,Light Snow
2015_02_02_16,23.0,6.9,Overcast
2015_02_02_16,23.0,8.1,Overcast
2015_02_02_17,23.0,3.5,Haze
2015_02_02_17,23.0,6.9,Overcast
2015_02_02_18,23.0,10.4,Overcast
2015_02_02_19,21.9,12.7,Overcast
2015_02_02_19,21.0,11.5,Overcast
2015_02_02_20,18.0,12.7,Mostly Cloudy
2015_02_02_21,15.1,12.7,Clear
2015_02_02_22,14.0,10.4,Clear
2015_02_02_23,14.0,11.5,Clear
2015_02_03_00,14.0,-9999.0,Clear
2015_02_03_01,12.9,11.5,Clear
2015_02_03_02,12.9,4.6,Clear
2015_02_03_03,12.9,3.5,Clear
2015_02_03_04,15.1,11.5,Clear
2015_02_03_05,15.1,4.6,Clear
2015_02_03_06,15.1,5.8,Clear
2015_02_03_07,16.0,4.6,Clear
2015_02_03_08,17.1,5.8,Clear
2015_02_03_09,18.0,5.8,Clear
2015_02_03_10,19.0,9.2,Clear
2015_02_03_11,21.0,Calm,Clear
2015_02_03_12,21.9,6.9,Clear
2015_02_03_13,23.0,6.9,Clear
2015_02_03_14,24.1,-9999.0,Clear
2015_02_03_15,24.1,13.8,Clear
2015_02_03_16,24.1,4.6,Clear
2015_02_03_17,24.1,10.4,Clear
2015_02_03_18,24.1,9.2,Clear
2015_02_03_19,24.1,8.1,Clear
2015_02_03_20,24.1,9.2,Clear
2015_02_03_21,25.0,9.2,Clear
2015_02_03_22,25.0,9.2,Clear
2015_02_03_23,25.0,4.6,Clear
2015_02_04_00,25.0,5.8,Clear
2015_02_04_01,25.0,5.8,Clear
2015_02_04_02,26.1,4.6,Overcast
2015_02_04_03,26.1,6.9,Scattered Clouds
2015_02_04_04,27.0,6.9,Overcast
2015_02_04_05,27.0,6.9,Overcast
2015_02_04_06,28.9,Calm,Overcast
2015_02_04_07,30.9,3.5,Overcast
2015_02_04_08,32.0,4.6,Overcast
2015_02_04_09,34.0,8.1,Overcast
2015_02_04_10,36.0,Calm,Overcast
2015_02_04_11,37.0,4.6,Mostly Cloudy
2015_02_04_12,37.9,3.5,Overcast
2015_02_04_13,37.0,Calm,Overcast
2015_02_04_14,37.0,3.5,Overcast
2015_02_04_15,39.0,Calm,Clear
2015_02_04_16,39.0,Calm,Partly Cloudy
2015_02_04_17,39.0,4.6,Clear
2015_02_04_18,42.1,Calm,Clear
2015_02_04_19,42.1,4.6,Partly Cloudy
2015_02_04_20,42.1,5.8,Mostly Cloudy
2015_02_04_21,42.1,5.8,Partly Cloudy
2015_02_04_22,42.1,5.8,Overcast
2015_02_04_23,42.1,9.2,Overcast
2015_02_05_00,42.1,3.5,Overcast
2015_02_05_01,41.0,8.1,Clear
2015_02_05_02,41.0,6.9,Clear
2015_02_05_03,39.9,Calm,Mostly Cloudy
2015_02_05_04,39.0,5.8,Overcast
2015_02_05_05,37.0,10.4,Overcast
2015_02_05_06,34.0,8.1,Overcast
2015_02_05_07,32.0,11.5,Overcast
2015_02_05_08,30.9,12.7,Overcast
2015_02_05_09,28.9,6.9,Overcast
2015_02_05_10,28.9,9.2,Overcast
2015_02_05_11,28.9,8.1,Mostly Cloudy
2015_02_05_12,28.9,5.8,Clear
2015_02_05_13,27.0,-9999.0,Partly Cloudy
2015_02_05_14,28.0,12.7,Clear
2015_02_05_15,25.0,-9999.0,Clear
2015_02_05_16,25.0,5.8,Scattered Clouds
2015_02_05_17,21.9,-9999.0,Partly Cloudy
2015_02_05_18,21.0,6.9,Clear
2015_02_05_19,19.0,9.2,Clear
2015_02_05_20,17.1,10.4,Clear
2015_02_05_21,15.1,11.5,Clear
2015_02_05_22,15.1,11.5,Clear
2015_02_05_23,14.0,11.5,Clear
2015_02_06_00,12.9,10.4,Clear
2015_02_06_01,12.9,10.4,Clear
2015_02_06_02,12.9,8.1,Clear
2015_02_06_03,12.9,5.8,Clear
2015_02_06_04,12.0,6.9,Clear
2015_02_06_05,12.0,6.9,Clear
2015_02_06_06,12.9,6.9,Clear
2015_02_06_07,12.9,4.6,Clear
2015_02_06_08,15.1,-9999.0,Clear
2015_02_06_09,17.1,-9999.0,Clear
2015_02_06_10,19.0,5.8,Overcast
2015_02_06_11,19.0,11.5,Overcast
2015_02_06_12,21.9,-9999.0,Overcast
2015_02_06_13,24.1,10.4,Partly Cloudy
2015_02_06_14,26.1,13.8,Clear
2015_02_06_15,27.0,9.2,Clear
2015_02_06_16,26.1,11.5,Clear
2015_02_06_17,27.0,5.8,Clear
2015_02_06_18,26.1,3.5,Clear
2015_02_06_19,26.1,6.9,Clear
2015_02_06_20,26.1,4.6,Clear
2015_02_06_21,25.0,Calm,Clear
2015_02_06_22,26.1,8.1,Clear
2015_02_06_23,25.0,Calm,Clear
2015_02_07_00,26.1,8.1,Clear
2015_02_07_01,26.1,6.9,Overcast
2015_02_07_02,27.0,5.8,Overcast
2015_02_07_03,27.0,3.5,Overcast
2015_02_07_04,27.0,3.5,Overcast
2015_02_07_05,28.0,3.5,Overcast
2015_02_07_06,28.0,3.5,Overcast
2015_02_07_07,28.9,Calm,Overcast
2015_02_07_08,30.0,5.8,Overcast
2015_02_07_09,30.0,10.4,Overcast
2015_02_07_10,30.0,8.1,Light Snow
2015_02_07_11,28.0,8.1,Snow
2015_02_07_11,28.9,6.9,Snow
2015_02_07_12,30.0,3.5,Light Snow
2015_02_07_12,30.0,9.2,Light Snow
2015_02_07_12,30.0,5.8,Light Snow
2015_02_07_12,30.9,Calm,Light Snow
2015_02_07_12,32.0,3.5,Overcast
2015_02_07_13,34.0,Calm,Overcast
2015_02_07_14,36.0,Calm,Overcast
2015_02_07_15,36.0,5.8,Mostly Cloudy
2015_02_07_16,37.0,5.8,Clear
2015_02_07_17,37.0,Calm,Mostly Cloudy
2015_02_07_18,37.9,Calm,Overcast
2015_02_07_19,37.0,Calm,Clear
2015_02_07_20,36.0,Calm,Overcast
2015_02_07_21,35.1,4.6,Overcast
2015_02_07_22,37.0,3.5,Overcast
2015_02_07_23,37.0,4.6,Overcast
2015_02_08_00,36.0,5.8,Overcast
2015_02_08_01,35.1,4.6,Mostly Cloudy
2015_02_08_02,34.0,Calm,Overcast
2015_02_08_03,33.1,8.1,Haze
2015_02_08_04,34.0,5.8,Mostly Cloudy
2015_02_08_05,34.0,5.8,Partly Cloudy
2015_02_08_06,34.0,4.6,Clear
2015_02_08_07,35.1,9.2,Haze
2015_02_08_07,35.1,6.9,Haze
2015_02_08_08,35.1,8.1,Haze
2015_02_08_08,36.0,8.1,Haze
2015_02_08_08,36.0,6.9,Haze
2015_02_08_09,35.1,12.7,Haze
2015_02_08_10,36.0,11.5,Haze
2015_02_08_11,36.0,11.5,Haze
2015_02_08_12,35.1,11.5,Haze
2015_02_08_13,35.1,11.5,Haze
2015_02_08_14,35.1,11.5,Haze
2015_02_08_14,34.0,9.2,Overcast
2015_02_08_15,34.0,12.7,Overcast
2015_02_08_15,34.0,10.4,Overcast
2015_02_08_15,34.0,15.0,Overcast
2015_02_08_16,34.0,8.1,Overcast
2015_02_08_17,35.1,8.1,Haze
2015_02_08_18,35.1,5.8,Overcast
2015_02_08_18,35.1,6.9,Overcast
2015_02_08_19,35.1,6.9,Overcast
2015_02_08_20,34.0,10.4,Haze
2015_02_08_20,34.0,11.5,Haze
2015_02_08_21,32.0,10.4,Overcast
2015_02_08_22,30.9,12.7,Overcast
2015_02_08_23,28.9,10.4,Overcast
2015_02_09_00,28.9,11.5,Overcast
2015_02_09_00,28.0,8.1,Overcast
2015_02_09_01,27.0,10.4,Overcast
2015_02_09_02,27.0,9.2,Overcast
2015_02_09_03,26.1,10.4,Overcast
2015_02_09_04,26.1,10.4,Overcast
2015_02_09_05,26.1,8.1,Overcast
2015_02_09_06,25.0,9.2,Overcast
2015_02_09_07,25.0,6.9,Overcast
2015_02_09_08,26.1,12.7,Haze
2015_02_09_09,26.1,6.9,Overcast
2015_02_09_10,27.0,11.5,Overcast
2015_02_09_11,27.0,12.7,Overcast
2015_02_09_12,27.0,12.7,Overcast
2015_02_09_13,27.0,8.1,Overcast
2015_02_09_13,27.0,13.8,Overcast
2015_02_09_14,27.0,11.5,Overcast
2015_02_09_15,27.0,11.5,Overcast
2015_02_09_16,27.0,10.4,Overcast
2015_02_09_16,27.0,17.3,Overcast
2015_02_09_17,27.0,12.7,Overcast
2015_02_09_18,27.0,18.4,Overcast
2015_02_09_19,27.0,10.4,Overcast
2015_02_09_20,26.1,12.7,Overcast
2015_02_09_21,26.1,11.5,Overcast
2015_02_09_22,27.0,5.8,Overcast
2015_02_09_23,27.0,9.2,Overcast
2015_02_10_00,27.0,8.1,Overcast
2015_02_10_01,26.1,12.7,Overcast
2015_02_10_02,26.1,5.8,Overcast
2015_02_10_03,26.1,8.1,Light Snow
2015_02_10_04,26.1,10.4,Haze
2015_02_10_04,26.1,8.1,Overcast
2015_02_10_05,26.1,11.5,Overcast
2015_02_10_05,26.1,-9999.0,Overcast
2015_02_10_06,26.1,10.4,Light Snow
2015_02_10_06,26.1,11.5,Overcast
2015_02_10_07,27.0,9.2,Overcast
2015_02_10_08,27.0,12.7,Overcast
2015_02_10_08,28.0,9.2,Overcast
2015_02_10_08,28.0,10.4,Overcast
2015_02_10_08,28.0,6.9,Overcast
2015_02_10_09,28.9,11.5,Overcast
2015_02_10_10,30.9,9.2,Overcast
2015_02_10_11,32.0,8.1,Overcast
